Clip,Fall Start,Fall End
1,46.65,49.15
2,11.9,14.2
3,2.65,5
4,0.4,1.4
5,0.9,3.15
6,0,0.65
7,1.4,3
8,1.4,2.65
9,2.7,4.5
10,1.1,2.4
11,0,3.4
12,5.9,7.5
13,1.65,3.15
14,0,2
15,1.1,2.4
16,1.4,3.9
17,6.5,7.8
18,1.1,2.9
19,2.9,4.5
20,6,7
21,1.5,3.4
22,1.6,2.9
23,0.7,4.1
24,1.6,3
25,0.9,2.65
26,1.6,2.4
27,2.6,4.5
28,0.4,2.9
29,3.1,5.9
30,0.4,1.9
31,1.1,END
32,5.8,7.7
33,3.9,4.4
34,0.65,5.15
35,0.4,END
36,0.515,5.9
37,10.15,END
38,0.4,4.4
39,0.65,2.651
40,0,1.9
41,0,1.75
42,0,0.9
43,0,0.9
44,0.4,2.2
45,0.15,1.6
46,1.9,2.65
47,0,1.4
48,0.4,2.15
49,0.9,END
50,1.4,3.6
51,1.65,3.6
52,START,END
53,1.9,3.15
54,0.9,2.15
55,5.4,7
56,0.9,END
57,1.3,2.65
58,0.6,1.65
59,START,2.6
60,2.5,5
61,2.4,END
62,0.9,2.15
63,2.4,END
64,START,END
65,START,2.1
66,2.1,END
67,START,END
68,START,END
69,0.9,6.4
70,1.4,END
71,4.1,END
72,5.4,6.9
73,1.8,END
74,2.1,3.9
75,START,END
76,1.8,END
77,START,2.5
78,2,3.7
79,4.4,END
80,2.1,END
81,9.4,10.5
82,8.1,9.3
83,12,14
84,3.1,4.4
85,START,END
86,1.1,2.2
87,0.4,4
88,0.4,1.1
89,0.6,1.65
90,1.1,2.9
91,START,2
92,2.5,3.9
93,5.4,8.1
94,START,0.9
95,START,END
96,START,2.15
97,1.15,2.6
98,START,2.1
99,2.4,4.1
100,1.1,2.9
101,4.9,END
102,START,2.4
103,9.1,END
104,1.5,3.4
105,0.65,END
106,1.9,3.6
107,1.4,END
108,START,1.6
109,1.9,3.4
110,0.5,END
111,1,2.15
112,2.6,4.7
113,2.2,4
114,1.6,3.4
115,START,2.4
116,START,2.1
117,START,END
118,1.15,2
119,1,2
120,2.9,END